loss = 7.685287952423096, MAPE = 2.667602847330272
loss = 0.4929034113883972, MAPE = 0.18508125640801154
loss = 0.6207823157310486, MAPE = 0.21770023967837915
loss = 0.5878162384033203, MAPE = 0.41229292325442657
loss = 0.5728355646133423, MAPE = 0.12211214256240055
loss = 0.5278404951095581, MAPE = 0.11205620429245755
loss = 0.4688878357410431, MAPE = 0.15197481989162043
loss = 0.49928972125053406, MAPE = 0.1498671832960099
loss = 0.5134363770484924, MAPE = 0.1921662645181641
loss = 0.5590898394584656, MAPE = 0.1519278699415736
loss = 0.5004096627235413, MAPE = 0.19408031308557838
loss = 0.4619956314563751, MAPE = 0.1377385501691606
loss = 0.495413601398468, MAPE = 0.22173256619134918
loss = 0.5477468967437744, MAPE = 0.1435982602997683
loss = 0.5355902910232544, MAPE = 0.12639996345387772
loss = 0.5134091973304749, MAPE = 0.18759173684520647
loss = 0.4860973358154297, MAPE = 0.1793889008113183
loss = 0.47112762928009033, MAPE = 0.09949234468513168
loss = 0.6638836860656738, MAPE = 0.19002542522503063
loss = 0.532609224319458, MAPE = 0.24176679051015526
loss = 0.48181161284446716, MAPE = 0.21512008807621896
loss = 0.5474516153335571, MAPE = 0.15945893985917792
loss = 0.5042055249214172, MAPE = 0.2137325275107287
loss = 0.5027168989181519, MAPE = 1.6672107121557929
loss = 0.5168576240539551, MAPE = 0.17765512107871473
loss = 0.5124862194061279, MAPE = 0.14057973073795438
loss = 0.46584680676460266, MAPE = 0.15587849647272378
loss = 0.48874491453170776, MAPE = 0.12579435473890044
loss = 0.5315015316009521, MAPE = 0.2297747447155416
loss = 0.5407476425170898, MAPE = 0.09091929710120894
loss = 0.4964703321456909, MAPE = 0.08682671378483064
loss = 0.4996557831764221, MAPE = 0.300753734074533
loss = 0.5132879018783569, MAPE = 0.16870120272506028
loss = 0.5614171624183655, MAPE = 0.1680573962512426
loss = 0.506355881690979, MAPE = 0.11597562569659203
loss = 0.5241097211837769, MAPE = 0.19289723335532472
loss = 0.5075653195381165, MAPE = 0.11986117414198816
loss = 0.5629792213439941, MAPE = 0.16984889999730512
loss = 0.4594748914241791, MAPE = 0.18086658060201444
loss = 0.4927072525024414, MAPE = 0.19323044596239924
loss = 0.4465378224849701, MAPE = 0.12156944372691214
loss = 0.48591357469558716, MAPE = 0.09982918304740451
loss = 0.44429415464401245, MAPE = 0.12045899889199063
loss = 0.477800577878952, MAPE = 0.2298549959086813
loss = 0.4962417185306549, MAPE = 0.17937823754618876
loss = 0.4873899519443512, MAPE = 0.10149501450359821
loss = 0.49660927057266235, MAPE = 0.19308477331651375
loss = 0.5023470520973206, MAPE = 0.15679185971384868
loss = 0.45843082666397095, MAPE = 0.06522464854060672
loss = 0.4470531940460205, MAPE = 0.14545872854068875
loss = 0.5649076700210571, MAPE = 0.18480412679491565
loss = 0.47663572430610657, MAPE = 0.2162492444331292
loss = 0.496582567691803, MAPE = 0.1137117586331442
loss = 0.5203530788421631, MAPE = 0.12496317512704991
loss = 0.47856664657592773, MAPE = 0.15310758628766052
loss = 0.5166016817092896, MAPE = 0.15602280583698303
loss = 0.5658326148986816, MAPE = 0.10903796408092603
loss = 0.49041903018951416, MAPE = 0.07226238161092624
loss = 0.5228357315063477, MAPE = 0.2339007150148973
loss = 0.5015501976013184, MAPE = 0.3850755797466263
loss = 0.46846267580986023, MAPE = 0.08372954977676272
loss = 0.6335667371749878, MAPE = 0.3718049273593351
loss = 0.5489104986190796, MAPE = 0.22926832211669534
loss = 0.4233129024505615, MAPE = 0.11426369645050727
loss = 0.49585801362991333, MAPE = 0.10822377033764496
loss = 0.47114038467407227, MAPE = 0.13003031830885448
loss = 0.5201992988586426, MAPE = 0.16499286948237568
loss = 0.540484607219696, MAPE = 0.20817692356649786
loss = 0.5504594445228577, MAPE = 0.09601181809557602
loss = 0.4667741656303406, MAPE = 0.06540495055378415
loss = 0.5005403161048889, MAPE = 1.1026781867840327
loss = 0.5159838795661926, MAPE = 0.15912590344669297
loss = 0.570609986782074, MAPE = 0.13630565180210397
loss = 0.460191011428833, MAPE = 0.08047002434614114
loss = 0.517793595790863, MAPE = 0.13819841941585764
loss = 0.556817352771759, MAPE = 0.15604146872647107
loss = 0.5783500671386719, MAPE = 0.12654042374924757
loss = 0.5425646305084229, MAPE = 0.13801552788936533
loss = 0.5620408058166504, MAPE = 0.2204664783203043
loss = 0.533259391784668, MAPE = 0.14010277920169756
loss = 0.5290535092353821, MAPE = 0.11363981652539223
loss = 0.5759461522102356, MAPE = 0.14923274365719408
loss = 0.5663673877716064, MAPE = 0.31108497420791537
loss = 0.5036256313323975, MAPE = 0.2673148916219361
loss = 0.5359570384025574, MAPE = 0.07528457648004405
loss = 0.5244182348251343, MAPE = 0.08035288698738441
loss = 0.5341558456420898, MAPE = 0.1996387512772344
loss = 0.5336950421333313, MAPE = 0.12829486682312563
loss = 0.5256058573722839, MAPE = 0.23553822076064534
loss = 0.5441575050354004, MAPE = 0.13028440956259146
loss = 0.4678827226161957, MAPE = 0.2301817907136865
loss = 0.5582727193832397, MAPE = 0.20990214555058628
loss = 0.5109421610832214, MAPE = 2.7393415129045025
loss = 0.46723473072052, MAPE = 0.0672406394733116
loss = 0.484678715467453, MAPE = 0.11718087107874453
loss = 0.49755600094795227, MAPE = 0.23490322404541075
loss = 0.5023617148399353, MAPE = 0.170021201192867
loss = 0.5246529579162598, MAPE = 0.11530604044673964
loss = 0.5337879061698914, MAPE = 0.20336879964452237
loss = 0.5250706672668457, MAPE = 0.36180004570633173
loss = 0.4480527639389038, MAPE = 0.07701591355726123
loss = 0.5189885497093201, MAPE = 0.1610498713562265
loss = 0.5023676156997681, MAPE = 0.16485432448098436
loss = 0.5225508213043213, MAPE = 0.27964914054609835
loss = 0.4327802360057831, MAPE = 0.07104767984128557
loss = 0.5189997553825378, MAPE = 0.21204966463847086
loss = 0.48042359948158264, MAPE = 0.14170171914156526
loss = 0.4854178726673126, MAPE = 0.10024997845175676
loss = 0.518324613571167, MAPE = 0.2715586603153497
loss = 0.4815731942653656, MAPE = 0.23979258668259718
loss = 0.428135484457016, MAPE = 0.10984826821368188
loss = 0.4977957308292389, MAPE = 0.21957944001769647
loss = 0.4588136076927185, MAPE = 0.10458286822540686
loss = 0.4508688449859619, MAPE = 0.1279877662891522
loss = 0.449290931224823, MAPE = 0.11863380094291642
loss = 0.4459526538848877, MAPE = 0.159610609698575
loss = 0.4680246114730835, MAPE = 0.08771771524334326
loss = 0.47971224784851074, MAPE = 0.12104225106304511
loss = 0.4501764178276062, MAPE = 1.1060464295442216
loss = 0.5156420469284058, MAPE = 0.25489168445346877
loss = 0.4482499957084656, MAPE = 0.11351467826170847
loss = 0.4709814190864563, MAPE = 0.19632721558446065
loss = 0.5062543749809265, MAPE = 0.2582955342368223
loss = 0.4863279163837433, MAPE = 0.10872497130185366
loss = 0.4444900453090668, MAPE = 0.2790288061951287
loss = 0.5316153764724731, MAPE = 0.21263147064018995
loss = 0.49248990416526794, MAPE = 0.26966744021046907
loss = 0.5267912149429321, MAPE = 0.1418191394477617
loss = 0.4554702639579773, MAPE = 0.33631938067264855
loss = 0.506608247756958, MAPE = 0.16067116928752512
loss = 0.4847731292247772, MAPE = 0.17752914715674706
loss = 0.4749741554260254, MAPE = 0.1693349697161466
loss = 0.554443895816803, MAPE = 0.3482799216872081
loss = 0.47619113326072693, MAPE = 0.09875292374636047
loss = 0.46393927931785583, MAPE = 0.13180685197585262
loss = 0.4638950526714325, MAPE = 0.3089679816039279
loss = 0.47118672728538513, MAPE = 0.10081074669142254
loss = 0.4758550524711609, MAPE = 0.09755223602405749
loss = 0.47886404395103455, MAPE = 0.1398215507506393
loss = 0.5111866593360901, MAPE = 0.29066822334425524
loss = 0.44014593958854675, MAPE = 0.074726821781951
loss = 0.5062825083732605, MAPE = 0.6815080239903182
loss = 0.48887962102890015, MAPE = 0.1383953285694588
loss = 0.5353074669837952, MAPE = 0.16525401698891073
loss = 0.48408105969429016, MAPE = 0.17899180643144064
loss = 0.4813631772994995, MAPE = 0.22166336732334457
loss = 0.4928213059902191, MAPE = 0.1757570926565677
loss = 0.4531656503677368, MAPE = 0.18398474663263187
loss = 0.42411521077156067, MAPE = 0.14532317296834663
loss = 0.4749530255794525, MAPE = 0.10463048607925884
loss = 0.4664687514305115, MAPE = 0.15210106846643612
loss = 0.4711017310619354, MAPE = 0.20759972618543543
loss = 0.523760974407196, MAPE = 0.2095682624494657
loss = 0.43012940883636475, MAPE = 0.10362925723893568
loss = 0.46292340755462646, MAPE = 0.13083778068539687
loss = 0.5556517243385315, MAPE = 0.10715006539248861
loss = 0.4380446970462799, MAPE = 0.2252524138893932
loss = 0.49217936396598816, MAPE = 0.1182111078815069
loss = 0.48520994186401367, MAPE = 0.13486955018015578
loss = 0.49346205592155457, MAPE = 0.3376424962771125
loss = 0.46336767077445984, MAPE = 0.25344195374054834
loss = 0.46549439430236816, MAPE = 0.17618998436955735
loss = 0.48365843296051025, MAPE = 0.09945360079291277
loss = 0.5185835957527161, MAPE = 0.14752496115397662
loss = 0.42152899503707886, MAPE = 0.13231020318926312
loss = 0.47484979033470154, MAPE = 0.10661316337063909
loss = 0.46010226011276245, MAPE = 0.38681229326175526
loss = 0.4840460419654846, MAPE = 0.11172675638226792
loss = 0.4644077718257904, MAPE = 0.130760856292909
loss = 0.536778450012207, MAPE = 0.1849799705669284
loss = 0.5396314859390259, MAPE = 0.1583723317598924
loss = 0.5199452042579651, MAPE = 0.3083391617401503
loss = 0.502560555934906, MAPE = 0.1118979282618966
loss = 0.5270728468894958, MAPE = 0.12229997012764215
loss = 0.4880829155445099, MAPE = 0.3191419749055058
loss = 0.4681566059589386, MAPE = 0.1621286523877643
loss = 0.5323522686958313, MAPE = 0.16706575674470514
loss = 0.5061914324760437, MAPE = 0.1458954863192048
loss = 0.45702487230300903, MAPE = 0.10616790791391395
loss = 0.4640205502510071, MAPE = 0.19563482468947768
loss = 0.5084415674209595, MAPE = 0.13947289332281798
loss = 0.48311862349510193, MAPE = 0.11410203500417992
loss = 0.5066496133804321, MAPE = 0.17488017643336207
loss = 0.4604862332344055, MAPE = 0.12289210269227624
loss = 0.43651509284973145, MAPE = 0.10458650585496798
loss = 0.4621518850326538, MAPE = 0.11769201699644327
loss = 0.4448549151420593, MAPE = 0.1352036751632113
loss = 0.498982310295105, MAPE = 0.2251422853441909
loss = 0.5468729734420776, MAPE = 0.18318072141846642
loss = 0.48818621039390564, MAPE = 0.18487565824761987
loss = 0.5143125653266907, MAPE = 0.1580499694100581
loss = 0.4758121371269226, MAPE = 0.11301821283996105
loss = 0.5113925933837891, MAPE = 0.3915150425164029
loss = 0.4375726580619812, MAPE = 0.11855166062014177
loss = 0.5134874582290649, MAPE = 0.09595913288649172
loss = 0.4528224468231201, MAPE = 0.46545473317382857
loss = 0.5346313118934631, MAPE = 0.13029278797330335
loss = 0.4553511440753937, MAPE = 0.10624199963058345
loss = 0.5014611482620239, MAPE = 0.08823824737919495
loss = 0.40911415219306946, MAPE = 0.09530690452083945
loss = 0.5715898275375366, MAPE = 0.21164650889113545
loss = 0.47094014286994934, MAPE = 0.09428909214329906
loss = 0.510887861251831, MAPE = 0.14787788724061102
loss = 0.4695895314216614, MAPE = 0.12255996005842462
loss = 0.4945085346698761, MAPE = 0.185710038873367
loss = 0.566238522529602, MAPE = 0.20744033658411354
loss = 0.518983781337738, MAPE = 0.2030292359413579
loss = 0.4917186200618744, MAPE = 0.180920718354173
loss = 0.4935634732246399, MAPE = 0.16656561940908432
loss = 0.4752187430858612, MAPE = 0.09665577238774858
loss = 0.49642324447631836, MAPE = 0.13102318506571464
loss = 0.46959343552589417, MAPE = 0.11132394490414299
loss = 0.44509994983673096, MAPE = 0.13069466699380428
loss = 0.6100468635559082, MAPE = 0.14421229000436142
loss = 0.46958932280540466, MAPE = 0.15239589445991442
loss = 0.48495766520500183, MAPE = 0.15211972378892824
loss = 0.4546060264110565, MAPE = 0.15929931966820732
loss = 0.5103967785835266, MAPE = 0.13753167423419654
loss = 0.5262020230293274, MAPE = 0.5882425799500197
loss = 0.4857404828071594, MAPE = 0.1279597245156765
loss = 0.48972824215888977, MAPE = 0.09667553275357932
loss = 0.459072470664978, MAPE = 0.10234463633969426
loss = 0.5207377076148987, MAPE = 0.19137202989077196
loss = 0.44913119077682495, MAPE = 0.17392027244204655
loss = 0.4470771253108978, MAPE = 0.11177546883118339
loss = 0.5075023174285889, MAPE = 0.2481557335704565
loss = 0.5409125685691833, MAPE = 0.1939610947156325
loss = 0.4309147000312805, MAPE = 0.11883556816610508
loss = 0.4660184979438782, MAPE = 0.09081680278177373
loss = 0.5651613473892212, MAPE = 0.2776980635826476
loss = 0.4493129551410675, MAPE = 0.10935129277640954
loss = 0.5046944618225098, MAPE = 0.17605700087733567
loss = 0.46072643995285034, MAPE = 0.12688611523481086
loss = 0.5235254764556885, MAPE = 0.21482326259138063
loss = 0.49056676030158997, MAPE = 0.19456983840791509
loss = 0.4541681408882141, MAPE = 0.12183616438414901
loss = 0.5310620069503784, MAPE = 0.18553112290101126
loss = 0.41516587138175964, MAPE = 0.13639868440805003
loss = 0.44203129410743713, MAPE = 0.06691587381646968
loss = 0.4851458966732025, MAPE = 0.19339277362450957
loss = 0.5000097751617432, MAPE = 0.18245447042863816
loss = 0.43141329288482666, MAPE = 0.07647048693615943
loss = 0.45962056517601013, MAPE = 0.21832326354342513
loss = 0.4551661014556885, MAPE = 0.11235959292389452
loss = 0.411139577627182, MAPE = 0.3017870806797873
loss = 0.46768078207969666, MAPE = 0.2808301738114096
loss = 0.450469970703125, MAPE = 0.30376269144471735
loss = 0.4947676658630371, MAPE = 0.2764544207020663
loss = 0.4632831811904907, MAPE = 0.1720113679766655
loss = 0.5033383369445801, MAPE = 0.1175710232637357
loss = 0.4949154853820801, MAPE = 0.21732098964275792
loss = 0.45618903636932373, MAPE = 0.11697461965377443
loss = 0.4484434127807617, MAPE = 0.15465912356739864
loss = 0.46200740337371826, MAPE = 0.15390603803098202
loss = 0.4529303014278412, MAPE = 0.13529810577165335
loss = 0.506693959236145, MAPE = 0.15216078469529748
loss = 0.4538125991821289, MAPE = 0.20526122767478228
loss = 0.4962408244609833, MAPE = 0.16415804921416566
loss = 0.47536659240722656, MAPE = 0.1260356561106164
loss = 0.41445836424827576, MAPE = 0.06107332804822363
loss = 0.4742538332939148, MAPE = 0.3714071399299428
loss = 0.425554484128952, MAPE = 0.1535184721578844
loss = 0.431536465883255, MAPE = 0.065003424504539
loss = 0.38604554533958435, MAPE = 0.06935247420915402
loss = 0.4680810570716858, MAPE = 0.15969642382697202
loss = 0.43035590648651123, MAPE = 0.12495330860838294
loss = 0.49295416474342346, MAPE = 0.1602295208722353
loss = 0.45988884568214417, MAPE = 0.1788163363817148
loss = 0.5257932543754578, MAPE = 0.22858307883143425
loss = 0.5649195313453674, MAPE = 0.14300136675592512
loss = 0.48189157247543335, MAPE = 0.1916649728664197
loss = 0.5379557609558105, MAPE = 0.13040215588989668
loss = 0.46941235661506653, MAPE = 0.10172577030607499
loss = 0.4292752146720886, MAPE = 0.09943089907756075
loss = 0.48768386244773865, MAPE = 0.09696458780672401
loss = 0.49187344312667847, MAPE = 0.15538328379625455
loss = 0.4808865785598755, MAPE = 0.15736597860814072
loss = 0.4723948538303375, MAPE = 0.0999640864902176
loss = 0.43778398633003235, MAPE = 0.22311141534009948
loss = 0.4085748791694641, MAPE = 0.07034067853237502
loss = 0.5034797191619873, MAPE = 0.17909246540511958
loss = 0.45846909284591675, MAPE = 0.16288832772988826
loss = 0.48271268606185913, MAPE = 0.13185658544534817
loss = 0.48077595233917236, MAPE = 0.13963241485180333
loss = 0.4341024160385132, MAPE = 0.47478477787808515
loss = 0.5117971301078796, MAPE = 0.17928055033553392
loss = 0.40890827775001526, MAPE = 0.0818380624987185
loss = 0.44358813762664795, MAPE = 0.131358104175888
loss = 0.4554707109928131, MAPE = 0.16511124462704174
loss = 0.46192416548728943, MAPE = 0.10386912914691493
loss = 0.5117709040641785, MAPE = 0.25224657100625336
loss = 0.5681939721107483, MAPE = 0.160765266045928
loss = 0.5732737183570862, MAPE = 0.12086223671212792
loss = 0.49112844467163086, MAPE = 0.08675777868484147
loss = 0.5416581630706787, MAPE = 0.17774756660219282
loss = 0.4581981301307678, MAPE = 0.27431847678963095
loss = 0.5022715926170349, MAPE = 9.857448010356165
loss = 0.5180121064186096, MAPE = 0.14742302161175758
loss = 0.608844518661499, MAPE = 0.2405609809793532
loss = 0.4398089051246643, MAPE = 0.08454250707291067
loss = 0.5988942980766296, MAPE = 0.130960913724266
loss = 0.5034683346748352, MAPE = 0.23237234755652025
loss = 0.5706813335418701, MAPE = 0.1737085505737923
loss = 0.5404487252235413, MAPE = 0.18433741037733853
loss = 0.6091076731681824, MAPE = 0.19578697765246034
loss = 0.5948833227157593, MAPE = 0.13585984928067774
loss = 0.5467455983161926, MAPE = 0.32248713850276545
loss = 0.5468876361846924, MAPE = 0.18024125997908413
loss = 0.5056113600730896, MAPE = 0.08462683265679516
loss = 0.5811226963996887, MAPE = 0.06832956190919504
loss = 0.4669949412345886, MAPE = 0.14339288644259796
loss = 0.6297549605369568, MAPE = 0.12381836597342044
loss = 0.6020526885986328, MAPE = 0.1362606348702684
loss = 0.5663830041885376, MAPE = 0.11140133338631131
loss = 0.5816148519515991, MAPE = 0.09953405236592516
loss = 0.5464673638343811, MAPE = 0.09937355271540582
loss = 0.6570444107055664, MAPE = 0.32074564532376826
loss = 0.5334169268608093, MAPE = 0.4189334725961089
loss = 0.5967814922332764, MAPE = 0.16423815937014297
loss = 0.7447247505187988, MAPE = 0.11225515336263925
loss = 0.4874557554721832, MAPE = 0.0567132007854525
loss = 0.5713200569152832, MAPE = 0.501023308665026
loss = 0.4774109423160553, MAPE = 0.14223787962691858
