loss = 0.5518642518686468, MAPE = 0.209246227975287
loss = 0.6604914873026637, MAPE = 0.138855391138762
loss = 0.7320924587113461, MAPE = 0.21022488714613305
loss = 0.685677590359409, MAPE = 0.11369327192498734
loss = 0.5898219446545052, MAPE = 0.10780708276970198
loss = 0.5526235594838378, MAPE = 0.0797325169295576
loss = 0.5379521659409374, MAPE = 0.08454186602997897
loss = 0.5669493773673728, MAPE = 0.18217967671422355
loss = 0.6446566966823529, MAPE = 0.3266366533771812
loss = 0.5814623159347017, MAPE = 0.381378571449365
loss = 0.5735199850712915, MAPE = 0.13350658860574652
loss = 0.49927091410369484, MAPE = 0.13297157850359487
loss = 0.4639366727940403, MAPE = 0.062418751469879165
loss = 0.5837024592821475, MAPE = 0.13772201951538396
loss = 0.6402122938109264, MAPE = 0.19741880071577017
loss = 0.719309922499795, MAPE = 0.25335690923292004
loss = 0.6633537506870603, MAPE = 0.15669509288467537
loss = 0.6091534293807926, MAPE = 0.39851674887370125
loss = 0.7044940930810499, MAPE = 0.40347015679090326
loss = 0.5078002952533811, MAPE = 0.11119664489724407
loss = 0.6014098160404714, MAPE = 0.10139049235804448
loss = 0.7933842944977079, MAPE = 0.1781212406635296
loss = 0.6063596074670118, MAPE = 0.16149175880373215
loss = 0.5874289318491063, MAPE = 2.3304129945039818
loss = 0.6319662170190354, MAPE = 0.15241092227520672
loss = 0.6149564340983005, MAPE = 0.19281963563950777
loss = 0.5285728296361152, MAPE = 0.30166155280857204
loss = 0.6786084031240645, MAPE = 0.2203833269553241
loss = 0.6110811147064299, MAPE = 0.13751758668724273
loss = 0.6267240955567015, MAPE = 0.13309574785895428
loss = 0.7638634845172909, MAPE = 0.19509773991414844
loss = 0.6003525165715634, MAPE = 0.13302449703594513
loss = 0.563897327178722, MAPE = 0.21568484281665548
loss = 0.6783698654392952, MAPE = 0.10816825878234719
loss = 0.44517048861596364, MAPE = 0.09135343063434713
loss = 0.5601142042719502, MAPE = 0.21052839306244073
loss = 0.5641684196783427, MAPE = 0.22252766187188008
loss = 0.686049312889349, MAPE = 0.14361994403251818
loss = 0.5602319588018342, MAPE = 0.07307634232308612
loss = 0.5943154619325686, MAPE = 0.21904638727163636
loss = 0.49769846082729674, MAPE = 0.13119069033476202
loss = 0.7122845462438541, MAPE = 0.6663837183409064
loss = 0.5299869868616368, MAPE = 0.1545361308539779
loss = 0.6906808972583621, MAPE = 0.21568776788323582
loss = 0.5687880257127255, MAPE = 0.3656271733508733
loss = 0.6593729673842196, MAPE = 0.21544797533593044
loss = 0.7808829118918783, MAPE = 0.23284587627498002
loss = 0.5444748512292968, MAPE = 0.24465036793171924
loss = 0.6483333300125588, MAPE = 0.24573171123825988
loss = 0.6072765544682539, MAPE = 0.15294486643500213
loss = 0.621548007529012, MAPE = 0.1488666654419006
loss = 0.5595540303129485, MAPE = 0.11360520504280879
loss = 0.603618473379151, MAPE = 0.2657153680439176
loss = 0.6290289383061308, MAPE = 0.11967820467250534
loss = 0.5634152085569164, MAPE = 0.0757266292668895
loss = 0.5596080609599172, MAPE = 0.27125161978556533
loss = 0.6357209279569299, MAPE = 0.18841564653976772
loss = 0.551629915597398, MAPE = 0.1795786492338087
loss = 0.6500068130851493, MAPE = 0.13533562556727377
loss = 0.5211331609538586, MAPE = 0.12336808949074682
loss = 0.6873497020237814, MAPE = 0.4196485521141466
loss = 0.6108197856897771, MAPE = 0.2106703548873221
loss = 0.4842557991063652, MAPE = 0.09595040282906306
loss = 0.6500007136450743, MAPE = 0.19837505950258927
loss = 0.619922840041412, MAPE = 0.18299581849177715
loss = 0.5851231645548688, MAPE = 0.15636609397315535
loss = 0.659428024124249, MAPE = 0.16204609335235076
loss = 0.6624239255332128, MAPE = 0.3646284044204914
loss = 0.5792918596162115, MAPE = 0.197557931013849
loss = 0.6688561888347713, MAPE = 0.1829041576823565
loss = 0.5650542536558111, MAPE = 0.2330696562359328
loss = 0.5786451112343212, MAPE = 0.1410329169378945
loss = 0.6658567168001688, MAPE = 0.13970975779856148
loss = 0.622760000266567, MAPE = 0.18987554482270505
loss = 0.731251480113175, MAPE = 0.24692521613863658
loss = 0.53944585739881, MAPE = 0.20772086720278982
loss = 0.6789491914503293, MAPE = 0.3319868325868872
loss = 0.5673034083609227, MAPE = 0.5025843533731053
loss = 0.5216695392831794, MAPE = 0.09037507157320124
loss = 0.6303836020362656, MAPE = 0.08890680039130586
loss = 0.6370402851064988, MAPE = 0.21468653649035457
loss = 0.6147753391029684, MAPE = 0.2889739574053213
loss = 0.6946112984860762, MAPE = 0.2431636172291884
loss = 0.5538816044486835, MAPE = 0.07754391625299445
loss = 0.5147531985646626, MAPE = 0.1424164874064506
loss = 0.6853551493041842, MAPE = 0.2193100232647822
loss = 0.5274994196333715, MAPE = 0.17711772076767246
loss = 0.7431021582549149, MAPE = 0.137041800420713
loss = 0.5374162865373183, MAPE = 0.19092595377100746
loss = 0.5273845847773375, MAPE = 0.11174271320343812
loss = 0.6478804505472439, MAPE = 0.21455290501414037
loss = 0.6583569905184883, MAPE = 0.22519877175815983
loss = 0.5536244159248201, MAPE = 0.16406544623828567
loss = 0.8318320525198503, MAPE = 0.16148127750725969
loss = 0.6148357188308433, MAPE = 0.20511859644011554
loss = 0.6379482479233597, MAPE = 0.17335792538920086
loss = 0.5874398175678888, MAPE = 0.19383442310201937
loss = 0.5715429287706438, MAPE = 0.10914680552601896
loss = 0.6563779498390645, MAPE = 0.10492413992827528
loss = 0.5366332148273794, MAPE = 0.09929816192913468
loss = 0.5353818943921275, MAPE = 0.4896938240065852
loss = 0.650706554982545, MAPE = 0.1262059200521583
loss = 0.5339329910185842, MAPE = 0.08889964951307298
loss = 0.5613546571775608, MAPE = 0.15439416488669475
loss = 0.5298059913272112, MAPE = 0.22644148379374543
loss = 0.6436573846762248, MAPE = 0.2583408187222369
loss = 0.5747522349877584, MAPE = 0.14626203531576326
loss = 0.6631875405738605, MAPE = 0.3400410843838091
loss = 0.6871720567072157, MAPE = 0.18678603371876004
loss = 0.540817731684828, MAPE = 1.6443107501004202
loss = 0.6237583340955178, MAPE = 0.13158987762933133
loss = 0.684106601458395, MAPE = 0.339513892199987
loss = 0.5775587282169901, MAPE = 0.10752470890886659
loss = 0.41263827759011046, MAPE = 0.10849711027415454
loss = 0.5447463665130847, MAPE = 0.11709777088952476
loss = 0.6202992624157452, MAPE = 0.24212200271028653
loss = 0.6255099220463113, MAPE = 0.12008017756191297
loss = 0.6039115844471314, MAPE = 0.19854250674794
loss = 0.6116421444047532, MAPE = 0.45271776202460673
loss = 0.5968409054654662, MAPE = 0.09572307179675243
loss = 0.6968259018634937, MAPE = 0.16249740846274055
loss = 0.5475922353906321, MAPE = 0.10211898757330672
loss = 0.4339645050566251, MAPE = 0.12354518351135053
loss = 0.826536577545085, MAPE = 0.2007398233829679
loss = 0.5832896296679028, MAPE = 0.07174092719140543
loss = 0.5369918024530993, MAPE = 0.17141384603087184
loss = 0.7241489843305642, MAPE = 0.34335304315113774
loss = 0.621501019950235, MAPE = 0.2672711611705408
loss = 0.6116519729382637, MAPE = 0.1323019215917936
loss = 0.6896747677365224, MAPE = 0.09542304287933549
loss = 0.5393187364909204, MAPE = 0.14106441372940057
loss = 0.6428435810647508, MAPE = 0.3191475330287158
loss = 0.5040263481671421, MAPE = 0.13524014469592338
loss = 0.5017589010632058, MAPE = 0.05969385695457302
loss = 0.6315380750064002, MAPE = 0.442734562984075
loss = 0.5847586123103593, MAPE = 0.22581422083900027
loss = 0.5946266862186834, MAPE = 0.18162850707798217
loss = 0.5756453215133941, MAPE = 0.07630042282220408
loss = 0.6678159467404495, MAPE = 0.13888881623050728
loss = 0.6149722190175132, MAPE = 0.1726045588925352
loss = 0.6678012520905239, MAPE = 0.19829909368268608
loss = 0.5987144354910271, MAPE = 0.10854199062432736
loss = 0.6341903663652135, MAPE = 0.22526636038262624
loss = 0.6560102283500505, MAPE = 0.16045814708831754
loss = 0.6229327471991606, MAPE = 0.1533834812911081
loss = 0.5934223165225472, MAPE = 0.1527345196556207
loss = 0.6608439479622108, MAPE = 0.17242869151051374
loss = 0.6557241605278054, MAPE = 0.27731516963234115
loss = 0.6468673468679983, MAPE = 0.33073236791585553
loss = 0.6576675881232227, MAPE = 0.10621349550853702
loss = 0.644804874055555, MAPE = 0.2611787150735427
loss = 0.6073298430978351, MAPE = 0.16071150207419485
loss = 0.674122900511987, MAPE = 0.18397711143548834
loss = 0.6112025542865562, MAPE = 0.3199191867965121
loss = 0.5595909298438568, MAPE = 0.18106079109034234
loss = 0.5970012952470615, MAPE = 0.29645715823489005
loss = 0.5695944857862237, MAPE = 0.10553109962269443
loss = 0.7850354394067593, MAPE = 0.40076701919030044
loss = 0.5261374847776847, MAPE = 0.18522972672847846
loss = 0.5582741329876441, MAPE = 0.1725028093645485
loss = 0.46879606821529596, MAPE = 0.073029015851203
loss = 0.563706839488956, MAPE = 0.08415196569642629
loss = 0.6024832850493668, MAPE = 0.4540838272096335
loss = 0.6646798597982895, MAPE = 0.1948207646679931
loss = 0.4872057449612542, MAPE = 0.31707608523517156
loss = 0.510859665993325, MAPE = 0.08717019124801488
loss = 0.7331407842280128, MAPE = 0.9369072175973197
loss = 0.6622937239129475, MAPE = 0.24251171849789865
loss = 0.649826223597699, MAPE = 0.274417712444473
loss = 0.6087424858900755, MAPE = 0.1969103554012236
loss = 0.5901992719226586, MAPE = 0.08599108860280731
loss = 0.8475920082568008, MAPE = 0.1424275435373315
loss = 0.541388724916863, MAPE = 0.07150653925523885
loss = 0.5921235373193189, MAPE = 0.08431638197773167
loss = 0.6563590644895638, MAPE = 0.10540687563894088
loss = 0.7198879111096492, MAPE = 0.23533988861895838
loss = 0.6681226900344636, MAPE = 0.17733300830574739
loss = 0.7763619111503884, MAPE = 0.24994065155592685
loss = 0.6591714392222295, MAPE = 0.3255059492372012
loss = 0.7145946635735262, MAPE = 0.3254928334481371
loss = 0.7146583050602161, MAPE = 0.23305566761469357
loss = 0.6385741453137959, MAPE = 0.18675098169694532
loss = 0.6191123301257972, MAPE = 0.12246585169070029
loss = 0.5226164012070003, MAPE = 0.06097329058374085
loss = 0.4763947801587376, MAPE = 0.18101038113280268
loss = 0.5653539238616021, MAPE = 0.17071331311017884
loss = 0.5825040640720759, MAPE = 0.2833885988911464
loss = 0.5650115517611037, MAPE = 0.1274736155072246
loss = 0.6662310770918058, MAPE = 0.23860434769473374
loss = 0.5536179513644133, MAPE = 0.11032124590365486
loss = 0.5769672347627541, MAPE = 0.14120264105646702
loss = 0.5333468553011745, MAPE = 0.17783864509240663
loss = 0.6985485046873406, MAPE = 0.21041626981352482
loss = 0.5433771532045761, MAPE = 0.38979951853314904
loss = 0.6821515845775361, MAPE = 0.1330924439948755
loss = 0.6006443925853696, MAPE = 0.18304138299949532
loss = 0.5022390939734335, MAPE = 0.15897032800648253
loss = 0.5935636114485972, MAPE = 0.10944164896046764
loss = 0.6240687725902461, MAPE = 0.13427288984229369
loss = 0.5501085253182748, MAPE = 0.10164926402903102
loss = 0.6438046853128137, MAPE = 0.24577393745739048
loss = 0.502415144621136, MAPE = 0.105298104489397
loss = 0.5505406699158941, MAPE = 0.12779309938836633
loss = 0.5546029019758041, MAPE = 0.3194540778298472
loss = 0.5301286381817055, MAPE = 0.216230742880179
loss = 0.6620547975066853, MAPE = 0.2554551376087043
loss = 0.5739282037793111, MAPE = 0.20035437305981926
loss = 0.597542329897962, MAPE = 0.2234518116117584
loss = 0.5214456180020566, MAPE = 0.06586870254540265
loss = 0.6138363601141784, MAPE = 0.1493597524031665
loss = 0.5567393146649467, MAPE = 0.37027235240393186
loss = 0.616516872258671, MAPE = 0.2211666392877447
loss = 0.8101966913264762, MAPE = 0.32850953481455486
loss = 0.4679148033983677, MAPE = 0.06789487957163062
loss = 0.5582884745796219, MAPE = 0.34264292415495995
loss = 0.5453839908831521, MAPE = 0.2073655752152994
loss = 0.553580689065655, MAPE = 1.2659339499197109
loss = 0.5745544483991205, MAPE = 0.15231871317350013
loss = 0.6165560298407283, MAPE = 0.1700173705186156
loss = 0.6457362754774589, MAPE = 0.1388119920471865
loss = 0.7744677140778673, MAPE = 0.21183926593350433
loss = 0.49272796919668865, MAPE = 0.11053324531621085
loss = 0.6098424014836611, MAPE = 0.10527647139574246
loss = 0.5581676255340879, MAPE = 0.06477354701227493
loss = 0.7177147110159299, MAPE = 0.20724566517121815
loss = 0.5439788934415144, MAPE = 0.14686400820544995
loss = 0.5249012361196986, MAPE = 0.13094696648092846
loss = 0.6498302854799348, MAPE = 0.1418117411035356
loss = 0.5437153217109854, MAPE = 0.13080428797912713
loss = 0.68118418580681, MAPE = 0.17690027009164574
loss = 0.5708696625022294, MAPE = 0.07822383519325105
loss = 0.5609148816549403, MAPE = 0.09389147814318076
loss = 0.513583986214561, MAPE = 0.10665150562258681
loss = 0.7193417553973303, MAPE = 0.14569534171394832
loss = 0.555875550605158, MAPE = 0.09666713561640078
loss = 0.5756763951699716, MAPE = 0.17679237635885403
loss = 0.675700681500726, MAPE = 0.1830826867006032
loss = 0.7467836753873828, MAPE = 0.20108452631773244
loss = 0.6545598401489955, MAPE = 0.37739801681205914
loss = 0.6812588772458842, MAPE = 0.20459420296907704
loss = 0.6125420100515497, MAPE = 0.1627301074592788
loss = 0.5805730693050736, MAPE = 0.08474175785183045
loss = 0.6999041216818355, MAPE = 0.1439953982522718
loss = 0.6428477353401597, MAPE = 0.20672931641693235
loss = 0.6846173966331518, MAPE = 0.1602855599561224
loss = 0.5429916178886931, MAPE = 0.1872067251489832
loss = 0.6674203586673164, MAPE = 0.2164315178140156
loss = 0.629884151154659, MAPE = 0.21797620568613982
loss = 0.5553249354456594, MAPE = 0.10507726633906182
loss = 0.7384292332125902, MAPE = 0.21411017426817175
loss = 0.6136842195877565, MAPE = 0.10971410091929346
loss = 0.7693358554630944, MAPE = 0.15593207175246285
loss = 0.7302884696871766, MAPE = 0.40309064917258164
loss = 0.7509900848500711, MAPE = 0.19086448595879893
loss = 0.6843143110123292, MAPE = 0.33033892316222074
loss = 0.5910815755408096, MAPE = 0.17224178613685326
loss = 0.5709455167056762, MAPE = 0.11617952943252423
loss = 0.4987768055316032, MAPE = 0.1987441920476234
loss = 0.6793102902590753, MAPE = 0.17149030722365918
loss = 0.6009192516661753, MAPE = 0.5379475539428455
loss = 0.548779341677735, MAPE = 1.9873831072439474
loss = 0.5640878664193784, MAPE = 0.2771559737116938
loss = 0.5435754533760482, MAPE = 0.07913943134044753
loss = 0.7432307423070894, MAPE = 0.13230318018907483
loss = 0.6148999146064865, MAPE = 0.20841362272921488
loss = 0.6377559870411009, MAPE = 0.22317761568103892
loss = 0.5465158705135302, MAPE = 0.09939198469367978
loss = 0.6738171207377663, MAPE = 0.18980626914705165
loss = 0.48160815592945466, MAPE = 0.06199433779964594
loss = 0.5305368465136558, MAPE = 0.17581693900031678
loss = 0.5606719021866141, MAPE = 0.1847063391766763
loss = 0.5016431304722977, MAPE = 0.2237724958087918
loss = 0.6085971273966816, MAPE = 0.1710507581744028
loss = 0.5278119890182935, MAPE = 0.13401723741027974
loss = 0.6655486269364042, MAPE = 0.18648782333173805
loss = 0.6124899534890922, MAPE = 0.28310783627102437
loss = 0.5594849909920728, MAPE = 0.1805999657566168
loss = 0.6069291892818017, MAPE = 0.12203107232811294
loss = 0.5357900855970925, MAPE = 0.20537313019719508
loss = 0.5343865604198179, MAPE = 0.14251760573636696
loss = 0.5677966233005192, MAPE = 0.4403627752848506
loss = 0.607003572979187, MAPE = 0.2392124979103852
loss = 0.560972532714289, MAPE = 0.09387383614329872
loss = 0.5527909718502341, MAPE = 0.1456791605063608
loss = 0.5790498693060535, MAPE = 0.11482289008314504
loss = 0.568360106629692, MAPE = 0.2012660439554293
loss = 0.6432594843098964, MAPE = 0.10205689704527612
loss = 0.6001351733755053, MAPE = 0.12037294059530133
loss = 0.5580356588739775, MAPE = 0.1750187299568749
loss = 0.5457578404369888, MAPE = 0.1483749877976922
loss = 0.5467694918009262, MAPE = 0.10203318523938669
loss = 0.4662792140892482, MAPE = 0.1573843065716229
loss = 0.538951785352197, MAPE = 0.30879263983028554
loss = 0.6677564771882157, MAPE = 0.27721622569975474
loss = 0.6137406181549593, MAPE = 0.1533035731604299
loss = 0.5891269415406718, MAPE = 0.4018319773383749
loss = 0.6638729712662371, MAPE = 0.27543450716263784
loss = 0.5772678003199627, MAPE = 0.07782840178646701
loss = 0.4858805394527909, MAPE = 0.0749245329483702
loss = 0.563793260402324, MAPE = 0.08280673458900766
loss = 0.5734045982275618, MAPE = 0.19994237189507796
loss = 0.6121723224856727, MAPE = 0.20698829493153917
loss = 0.5582755631872707, MAPE = 0.3557694637455603
loss = 0.7314296847300484, MAPE = 0.2540393105013056
loss = 0.4831188741211787, MAPE = 0.06365752231309536
loss = 0.6198911802926975, MAPE = 0.181366107706224
loss = 0.608031249868852, MAPE = 0.1574712936982555
loss = 0.6027757008134255, MAPE = 0.1960108836139775
loss = 0.8196842370886417, MAPE = 0.25162928346856767
loss = 0.5420023150359972, MAPE = 0.17334042987100556
loss = 0.7592348206408114, MAPE = 0.8594895592506557
loss = 0.5223426161472884, MAPE = 0.11953364417084694
loss = 0.5046808778407957, MAPE = 0.14578618411590807
loss = 0.6373647779442986, MAPE = 0.14399468530755527
loss = 0.5516338250799339, MAPE = 0.21225353959964027
loss = 0.5690950757363313, MAPE = 0.10782735253473022
loss = 0.5102541093024355, MAPE = 0.13780108617840753
loss = 0.6628303049207628, MAPE = 0.08624357372231277
loss = 0.6016450890326711, MAPE = 0.1900012558285838
loss = 0.6284266701120117, MAPE = 0.2507745623840345
loss = 0.5952127587147981, MAPE = 0.1049704657580828
loss = 0.5893845569068276, MAPE = 0.8141802989932828
loss = 0.5478732117729951, MAPE = 0.06646244877701181
loss = 0.7964247585989679, MAPE = 0.18920824342243886
